,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
13539,2017,Sudeste,Rio de Janeiro,Campos dos Goytacazes,0.0,2,1,Matemática formação de professor,2.0,1,30.0,13.0,17.0,3.0,6.0,3.0,0.0,0.0,18.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,30.0,0.0,0.0,0.0,2.0,0.0
13559,2017,Sudeste,Rio de Janeiro,Campos dos Goytacazes,0.0,1,1,Matemática formação de professor,2.0,1,87.0,39.0,48.0,35.0,18.0,34.0,0.0,0.0,0.0,12.0,10.0,2.0,7.0,1.0,4.0,0.0,0.0,0.0,34.0,34.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,70.0,17.0,0.0,10.0,2.0,0.0
13619,2017,Sudeste,Rio de Janeiro,Duque de Caxias,0.0,5,2,Matemática formação de professor,2.0,1,14.0,4.0,10.0,0.0,1.0,8.0,0.0,0.0,5.0,26.0,11.0,15.0,11.0,1.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,10.0,4.0,0.0,15.0,11.0,0.0
13652,2017,Sudeste,Rio de Janeiro,Duque de Caxias,0.0,4,2,Matemática formação de professor,2.0,1,56.0,15.0,41.0,13.0,5.0,19.0,0.0,0.0,19.0,32.0,8.0,24.0,7.0,4.0,15.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,15.0,37.0,19.0,0.0,24.0,7.0,1.0
13671,2017,Sudeste,Rio de Janeiro,Duque de Caxias,0.0,2,1,Matemática formação de professor,2.0,1,18.0,5.0,13.0,0.0,1.0,2.0,0.0,0.0,15.0,19.0,12.0,7.0,3.0,3.0,0.0,0.0,0.0,13.0,3.0,2.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,28.0,9.0,9.0,0.0,9.0,9.0,1.0
13740,2017,Sudeste,Rio de Janeiro,Macaé,0.0,5,2,Matemática formação de professor,2.0,1,15.0,8.0,7.0,8.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,15.0,0.0,0.0,1.0,0.0,0.0
13784,2017,Sudeste,Rio de Janeiro,Macaé,0.0,3,1,Matemática formação de professor,2.0,1,58.0,27.0,31.0,28.0,8.0,17.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.0,45.0,13.0,0.0,0.0,0.0,0.0
13799,2017,Sudeste,Rio de Janeiro,Nilópolis,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
13803,2017,Sudeste,Rio de Janeiro,Nilópolis,0.0,1,1,Matemática formação de professor,2.0,1,83.0,17.0,66.0,36.0,9.0,33.0,2.0,0.0,3.0,14.0,5.0,9.0,4.0,0.0,3.0,0.0,0.0,7.0,37.0,2.0,15.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,105.0,37.0,46.0,0.0,14.0,0.0,0.0
13926,2017,Sudeste,Rio de Janeiro,Niterói,0.0,1,1,Matemática formação de professor,2.0,1,134.0,50.0,84.0,46.0,11.0,42.0,0.0,0.0,35.0,23.0,10.0,13.0,10.0,2.0,2.0,0.0,0.0,9.0,55.0,12.0,30.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,110.0,71.0,63.0,0.0,9.0,14.0,0.0
14036,2017,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,4,2,Matemática formação de professor,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
14080,2017,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,1,1,Matemática formação de professor,2.0,1,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,23.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,62.0,1.0,4.0,0.0,11.0,2.0,10.0
14093,2017,Sudeste,Rio de Janeiro,Paracambi,0.0,1,1,Matemática formação de professor,2.0,1,88.0,35.0,53.0,29.0,11.0,39.0,1.0,0.0,8.0,7.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,35.0,5.0,21.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,15.0,35.0,53.0,0.0,7.0,0.0,0.0
14337,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14590,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0
14591,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,1,81.0,24.0,57.0,15.0,12.0,25.0,0.0,1.0,28.0,35.0,13.0,22.0,3.0,8.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,48.0,48.0,32.0,1.0,16.0,14.0,5.0
14592,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,1,23.0,7.0,16.0,3.0,3.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,13.0,0.0,0.0,0.0,0.0
14771,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,55.0,15.0,40.0,4.0,2.0,5.0,0.0,0.0,44.0,15.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,23.0,18.0,37.0,0.0,5.0,10.0,0.0
14772,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,35.0,18.0,17.0,4.0,3.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0
14955,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,5.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0
15088,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,2,1,Matemática formação de professor,2.0,1,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,94.0,1.0,2.0,0.0,9.0,8.0,1.0
15226,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,1,1,Matemática formação de professor,2.0,1,104.0,20.0,84.0,32.0,10.0,36.0,1.0,0.0,25.0,12.0,5.0,7.0,6.0,2.0,1.0,0.0,0.0,3.0,48.0,48.0,27.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,68.0,52.0,52.0,0.0,1.0,2.0,9.0
15351,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,1,1,Matemática formação de professor,2.0,1,49.0,15.0,34.0,23.0,6.0,15.0,0.0,0.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,24.0,5.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,31.0,18.0,0.0,2.0,2.0,0.0
15497,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,13.0,4.0,9.0,7.0,3.0,3.0,0.0,0.0,0.0,13.0,7.0,6.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,8.0,5.0,0.0,7.0,6.0,0.0
15651,2017,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,86.0,33.0,53.0,10.0,7.0,3.0,0.0,0.0,66.0,95.0,35.0,60.0,22.0,5.0,35.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,16.0,85.0,1.0,0.0,66.0,14.0,15.0
15689,2017,Sudeste,Rio de Janeiro,Santo Antônio de Pádua,0.0,1,1,Matemática formação de professor,2.0,1,22.0,10.0,12.0,2.0,4.0,5.0,0.0,0.0,11.0,12.0,10.0,2.0,6.0,1.0,1.0,0.0,0.0,4.0,10.0,0.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,41.0,30.0,16.0,6.0,0.0,5.0,7.0,0.0
15715,2017,Sudeste,Rio de Janeiro,São Gonçalo,0.0,2,1,Matemática formação de professor,2.0,1,36.0,11.0,25.0,5.0,1.0,2.0,0.0,0.0,28.0,34.0,24.0,10.0,1.0,5.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,4.0,4.0,0.0,8.0,0.0,0.0,48.0,16.0,20.0,0.0,15.0,19.0,0.0
15732,2017,Sudeste,Rio de Janeiro,São Gonçalo,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
15800,2017,Sudeste,Rio de Janeiro,Seropédica,0.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,49.0,0.0,0.0,0.0,6.0,3.0,5.0
15921,2017,Sudeste,Rio de Janeiro,Volta Redonda,0.0,1,1,Matemática formação de professor,2.0,1,63.0,25.0,38.0,30.0,6.0,23.0,0.0,2.0,2.0,16.0,12.0,4.0,8.0,0.0,1.0,0.0,0.0,7.0,21.0,1.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,41.0,21.0,42.0,0.0,16.0,0.0,0.0
15941,2017,Sudeste,São Paulo,Adamantina,0.0,7,1,Matemática formação de professor,2.0,1,13.0,6.0,7.0,11.0,0.0,2.0,0.0,0.0,0.0,9.0,6.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,12.0,1.0,0.0,9.0,0.0,0.0
16219,2017,Sudeste,São Paulo,Araraquara,0.0,1,1,Matemática formação de professor,2.0,1,41.0,22.0,19.0,29.0,1.0,10.0,0.0,1.0,0.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,24.0,17.0,0.0,4.0,0.0,0.0
16336,2017,Sudeste,São Paulo,Atibaia,0.0,4,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,12.0,13.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0
16385,2017,Sudeste,São Paulo,Avaré,0.0,3,1,Matemática formação de professor,2.0,1,17.0,8.0,9.0,15.0,1.0,1.0,0.0,0.0,0.0,11.0,8.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,17.0,0.0,0.0,11.0,0.0,0.0
16435,2017,Sudeste,São Paulo,Barretos,0.0,5,2,Matemática formação de professor,2.0,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0
16498,2017,Sudeste,São Paulo,Bauru,0.0,2,1,Matemática formação de professor,2.0,1,48.0,15.0,33.0,32.0,2.0,13.0,1.0,0.0,0.0,15.0,9.0,6.0,11.0,0.0,4.0,0.0,0.0,0.0,21.0,12.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0,31.0,22.0,26.0,0.0,10.0,5.0,0.0
16536,2017,Sudeste,São Paulo,Bauru,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,9.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,5.0,12.0,0.0
16687,2017,Sudeste,São Paulo,Birigui,0.0,1,1,Matemática formação de professor,2.0,1,40.0,18.0,22.0,30.0,2.0,7.0,0.0,1.0,0.0,10.0,5.0,5.0,7.0,0.0,2.0,0.0,0.0,1.0,19.0,19.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,37.0,3.0,0.0,8.0,2.0,0.0
16777,2017,Sudeste,São Paulo,Bragança Paulista,0.0,1,1,Matemática formação de professor,2.0,1,76.0,42.0,34.0,58.0,5.0,10.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,103.0,60.0,16.0,0.0,1.0,0.0,0.0
16839,2017,Sudeste,São Paulo,Campinas,0.0,5,2,Matemática formação de professor,2.0,1,33.0,14.0,19.0,19.0,4.0,9.0,0.0,0.0,1.0,10.0,6.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,24.0,25.0,8.0,0.0,8.0,1.0,1.0
16916,2017,Sudeste,São Paulo,Campinas,0.0,2,1,Matemática formação de professor,2.0,1,82.0,20.0,62.0,58.0,3.0,17.0,1.0,0.0,3.0,21.0,7.0,14.0,14.0,0.0,5.0,1.0,0.0,1.0,43.0,41.0,15.0,0.0,20.0,0.0,9.0,9.0,2.0,0.0,2.0,0.0,11.0,40.0,50.0,32.0,0.0,14.0,7.0,0.0
16918,2017,Sudeste,São Paulo,Campinas,0.0,2,1,Matemática formação de professor,2.0,1,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0
16971,2017,Sudeste,São Paulo,Campinas,0.0,5,2,Matemática formação de professor,2.0,1,14.0,7.0,7.0,4.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
17219,2017,Sudeste,São Paulo,Campo Limpo Paulista,0.0,4,2,Matemática formação de professor,2.0,1,21.0,9.0,12.0,6.0,3.0,2.0,0.0,0.0,10.0,22.0,10.0,12.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,36.0,19.0,2.0,0.0,16.0,6.0,0.0
17226,2017,Sudeste,São Paulo,Campos do Jordão,0.0,1,1,Matemática formação de professor,2.0,1,43.0,24.0,19.0,32.0,1.0,7.0,1.0,1.0,1.0,7.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,31.0,12.0,0.0,5.0,2.0,0.0
17257,2017,Sudeste,São Paulo,Caraguatatuba,0.0,1,1,Matemática formação de professor,2.0,1,45.0,24.0,21.0,26.0,2.0,10.0,1.0,0.0,6.0,15.0,7.0,8.0,9.0,2.0,4.0,0.0,0.0,0.0,18.0,18.0,7.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,30.0,35.0,10.0,0.0,14.0,1.0,0.0
17274,2017,Sudeste,São Paulo,Carapicuíba,0.0,4,2,Matemática formação de professor,2.0,1,8.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,19.0,8.0,11.0,12.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,6.0,2.0,0.0,14.0,5.0,0.0
17393,2017,Sudeste,São Paulo,Cubatão,0.0,1,1,Matemática formação de professor,2.0,1,47.0,25.0,22.0,25.0,4.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,35.0,12.0,0.0,0.0,0.0,0.0
17432,2017,Sudeste,São Paulo,Dracena,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,11.0,0.0,0.0
17508,2017,Sudeste,São Paulo,Fernandópolis,0.0,5,2,Matemática formação de professor,2.0,1,22.0,11.0,11.0,15.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,20.0,2.0,0.0,4.0,0.0,0.0
17532,2017,Sudeste,São Paulo,Franca,0.0,7,1,Matemática formação de professor,2.0,1,16.0,6.0,10.0,12.0,1.0,3.0,0.0,0.0,0.0,10.0,5.0,5.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,13.0,3.0,0.0,9.0,1.0,0.0
17578,2017,Sudeste,São Paulo,Franca,0.0,4,2,Matemática formação de professor,2.0,1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,8.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0.0,13.0,0.0,0.0
17623,2017,Sudeste,São Paulo,Guaratinguetá,0.0,2,1,Matemática formação de professor,2.0,1,31.0,17.0,14.0,22.0,1.0,7.0,1.0,0.0,0.0,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,19.0,13.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,14.0,20.0,11.0,0.0,7.0,1.0,0.0
17752,2017,Sudeste,São Paulo,Guarulhos,0.0,1,1,Matemática formação de professor,2.0,1,89.0,39.0,50.0,39.0,10.0,37.0,0.0,3.0,0.0,5.0,2.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,60.0,29.0,0.0,5.0,0.0,0.0
17808,2017,Sudeste,São Paulo,Guarulhos,0.0,5,2,Matemática formação de professor,2.0,1,13.0,6.0,7.0,3.0,1.0,9.0,0.0,0.0,0.0,44.0,23.0,21.0,17.0,8.0,4.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,12.0,1.0,0.0,36.0,8.0,0.0
17854,2017,Sudeste,São Paulo,Hortolândia,0.0,1,1,Matemática formação de professor,2.0,1,46.0,16.0,30.0,27.0,4.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,6.0,0.0,0.0,0.0,0.0
17881,2017,Sudeste,São Paulo,Ilha Solteira,0.0,2,1,Matemática formação de professor,2.0,1,34.0,14.0,20.0,18.0,1.0,11.0,4.0,0.0,0.0,11.0,6.0,5.0,7.0,0.0,4.0,0.0,0.0,0.0,20.0,14.0,6.0,0.0,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.0,2.0,9.0,22.0,12.0,0.0,10.0,1.0,0.0
17964,2017,Sudeste,São Paulo,Itapetininga,0.0,1,1,Matemática formação de professor,2.0,1,56.0,28.0,28.0,43.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,49.0,7.0,0.0,0.0,0.0,0.0
18079,2017,Sudeste,São Paulo,Itu,0.0,4,2,Matemática formação de professor,2.0,1,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0
18098,2017,Sudeste,São Paulo,Ituverava,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18125,2017,Sudeste,São Paulo,Jaboticabal,0.0,5,2,Matemática formação de professor,2.0,1,18.0,10.0,8.0,13.0,1.0,4.0,0.0,0.0,0.0,16.0,11.0,5.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,16.0,2.0,0.0,16.0,0.0,0.0
18206,2017,Sudeste,São Paulo,Jales,0.0,5,2,Matemática formação de professor,2.0,1,8.0,5.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
18479,2017,Sudeste,São Paulo,Limeira,0.0,4,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,7.0,1.0,0.0
18574,2017,Sudeste,São Paulo,Lorena,0.0,5,2,Matemática formação de professor,2.0,1,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,3.0,0.0,0.0,6.0,4.0,0.0
18891,2017,Sudeste,São Paulo,Osasco,0.0,4,2,Matemática formação de professor,2.0,1,9.0,5.0,4.0,2.0,3.0,1.0,0.0,0.0,3.0,14.0,9.0,5.0,6.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,9.0,0.0,0.0,8.0,6.0,0.0
