,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
11201,2012,Sudeste,Espírito Santo,Cachoeiro de Itapemirim,0.0,5,2,Matemática formação de professor,2.0,1,24.0,13.0,11.0,0.0,1.0,1.0,0.0,0.0,22.0,28.0,20.0,8.0,1.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,23.0,0.0,1.0,23.0,2.0,3.0
11210,2012,Sudeste,Espírito Santo,Cachoeiro de Itapemirim,0.0,1,1,Matemática formação de professor,2.0,1,95.0,69.0,26.0,44.0,4.0,25.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,30.0,10.0,55.0,0.0,0.0,0.0
11355,2012,Sudeste,Espírito Santo,Santa Maria de Jetibá,0.0,4,2,Matemática formação de professor,2.0,1,21.0,14.0,7.0,13.0,0.0,4.0,0.0,0.0,4.0,16.0,8.0,8.0,8.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,21.0,0.0,0.0,16.0,0.0,0.0
11382,2012,Sudeste,Espírito Santo,São Mateus,0.0,1,1,Matemática formação de professor,2.0,1,36.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.0,1.0,35.0,0.0,0.0,0.0,0.0
11414,2012,Sudeste,Espírito Santo,Serra,0.0,4,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,22.0,27.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,49.0
11542,2012,Sudeste,Espírito Santo,Vila Velha,0.0,4,2,Matemática formação de professor,2.0,1,9.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,5.0,19.0,12.0,7.0,7.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,9.0,16.0,0.0,3.0
11641,2012,Sudeste,Espírito Santo,Vitória,1.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,39.0,0.0,0.0,0.0,0.0,23.0,3.0
11642,2012,Sudeste,Espírito Santo,Vitória,1.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11746,2012,Sudeste,Espírito Santo,Vitória,1.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,3.0,2.0,0.0
11747,2012,Sudeste,Espírito Santo,Vitória,1.0,1,1,Matemática formação de professor,2.0,1,39.0,17.0,22.0,17.0,3.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,30.0,6.0,3.0,0.0,0.0,0.0
11814,2012,Sudeste,Rio de Janeiro,Barra Mansa,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
11848,2012,Sudeste,Rio de Janeiro,Cabo Frio,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,9.0,12.0,10.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,18.0,3.0,0.0
11933,2012,Sudeste,Rio de Janeiro,Campos dos Goytacazes,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
11950,2012,Sudeste,Rio de Janeiro,Campos dos Goytacazes,0.0,2,1,Matemática formação de professor,2.0,1,31.0,11.0,20.0,1.0,0.0,1.0,0.0,0.0,29.0,10.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,14.0,8.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,8.0,0.0,23.0,0.0,0.0,10.0
11967,2012,Sudeste,Rio de Janeiro,Campos dos Goytacazes,0.0,1,1,Matemática formação de professor,2.0,1,19.0,11.0,8.0,12.0,0.0,4.0,0.0,1.0,2.0,7.0,6.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,5.0,7.0,7.0,3.0,4.0,0.0
12002,2012,Sudeste,Rio de Janeiro,Campos dos Goytacazes,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
12027,2012,Sudeste,Rio de Janeiro,Duque de Caxias,0.0,5,2,Matemática formação de professor,2.0,1,42.0,19.0,23.0,0.0,0.0,1.0,0.0,0.0,41.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,43.0,28.0,14.0,0.0,5.0,0.0,0.0
12060,2012,Sudeste,Rio de Janeiro,Duque de Caxias,0.0,5,2,Matemática formação de professor,2.0,1,81.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,81.0,57.0,21.0,36.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,72.0,46.0,26.0,9.0,37.0,19.0,1.0
12078,2012,Sudeste,Rio de Janeiro,Duque de Caxias,0.0,2,1,Matemática formação de professor,2.0,1,34.0,17.0,17.0,1.0,0.0,1.0,0.0,0.0,32.0,29.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,18.0,15.0,18.0,1.0,6.0,4.0,19.0
12092,2012,Sudeste,Rio de Janeiro,Itaboraí,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
12133,2012,Sudeste,Rio de Janeiro,Itaperuna,0.0,5,2,Matemática formação de professor,2.0,1,16.0,12.0,4.0,3.0,0.0,2.0,0.0,0.0,11.0,13.0,7.0,6.0,5.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,13.0,0.0,0.0
12139,2012,Sudeste,Rio de Janeiro,Macaé,0.0,5,2,Matemática formação de professor,2.0,1,22.0,20.0,2.0,9.0,1.0,1.0,0.0,0.0,11.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,17.0,5.0,0.0,3.0,0.0,0.0
12198,2012,Sudeste,Rio de Janeiro,Nilópolis,0.0,5,2,Matemática formação de professor,2.0,1,65.0,23.0,42.0,0.0,1.0,2.0,0.0,0.0,62.0,30.0,14.0,16.0,2.0,2.0,2.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,61.0,0.0,43.0,22.0,0.0,22.0,8.0
12202,2012,Sudeste,Rio de Janeiro,Nilópolis,0.0,1,1,Matemática formação de professor,2.0,1,68.0,22.0,46.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,64.0,0.0,0.0,68.0,0.0,0.0,1.0
12350,2012,Sudeste,Rio de Janeiro,Niterói,0.0,1,1,Matemática formação de professor,2.0,1,277.0,112.0,165.0,98.0,12.0,44.0,3.0,1.0,119.0,19.0,5.0,14.0,9.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,112.0,0.0,0.0,277.0,0.0,0.0,19.0
12352,2012,Sudeste,Rio de Janeiro,Niterói,0.0,1,1,Matemática formação de professor,2.0,1,74.0,35.0,39.0,10.0,4.0,6.0,1.0,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,223.0,0.0,0.0,74.0,0.0,0.0,1.0
12473,2012,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,4,2,Matemática formação de professor,2.0,1,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,15.0,0.0,0.0,6.0,2.0,2.0,12.0
12503,2012,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,5,2,Matemática formação de professor,2.0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
12526,2012,Sudeste,Rio de Janeiro,Nova Iguaçu,0.0,1,1,Matemática formação de professor,2.0,1,80.0,36.0,44.0,0.0,0.0,0.0,0.0,0.0,80.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,35.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,71.0,35.0,0.0,45.0,0.0,0.0,4.0
12539,2012,Sudeste,Rio de Janeiro,Paracambi,0.0,1,1,Matemática formação de professor,2.0,1,74.0,25.0,49.0,2.0,0.0,1.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,0.0,74.0,0.0,0.0,0.0
12570,2012,Sudeste,Rio de Janeiro,Petrópolis,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0
12621,2012,Sudeste,Rio de Janeiro,Queimados,0.0,4,2,Matemática formação de professor,2.0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12724,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,1,15.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,0.0,0.0,15.0,0.0,0.0,9.0
12997,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,1,29.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,20.0,0.0,3.0,26.0,2.0,1.0,14.0
12998,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,4,2,Matemática formação de professor,2.0,1,37.0,13.0,24.0,0.0,0.0,2.0,0.0,0.0,35.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.0,3.0,2.0,32.0,0.0,0.0,12.0
13162,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,80.0,26.0,54.0,1.0,0.0,1.0,0.0,0.0,78.0,26.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,62.0,43.0,22.0,15.0,9.0,2.0,15.0
13323,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
13375,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0
13501,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,2,1,Matemática formação de professor,2.0,1,31.0,16.0,15.0,4.0,0.0,0.0,0.0,0.0,27.0,80.0,29.0,51.0,1.0,0.0,0.0,0.0,0.0,79.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,135.0,158.0,17.0,14.0,0.0,27.0,11.0,42.0
13656,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,1,1,Matemática formação de professor,2.0,1,32.0,12.0,20.0,12.0,0.0,8.0,0.0,0.0,12.0,5.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,31.0,0.0,1.0,0.0,0.0,5.0
13657,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,1,1,Matemática formação de professor,2.0,1,66.0,13.0,53.0,26.0,3.0,16.0,0.0,0.0,21.0,12.0,3.0,9.0,8.0,0.0,4.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,85.0,58.0,0.0,8.0,0.0,0.0,12.0
13782,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,1,1,Matemática formação de professor,2.0,1,56.0,12.0,44.0,4.0,2.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,18.0,13.0,43.0,0.0,0.0,0.0,0.0
13899,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,16.0,5.0,11.0,8.0,3.0,1.0,0.0,0.0,4.0,14.0,4.0,10.0,3.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,32.0,14.0,2.0,0.0,2.0,0.0,12.0
14062,2012,Sudeste,Rio de Janeiro,Rio de Janeiro,1.0,5,2,Matemática formação de professor,2.0,1,82.0,38.0,44.0,2.0,0.0,1.0,0.0,0.0,79.0,27.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,16.0,31.0,35.0,6.0,9.0,12.0
14085,2012,Sudeste,Rio de Janeiro,Santo Antônio de Pádua,0.0,1,1,Matemática formação de professor,2.0,1,21.0,12.0,9.0,2.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,52.0,0.0,0.0,21.0,0.0,0.0,0.0
14110,2012,Sudeste,Rio de Janeiro,São Gonçalo,0.0,2,1,Matemática formação de professor,2.0,1,63.0,30.0,33.0,1.0,0.0,1.0,0.0,0.0,61.0,42.0,24.0,18.0,3.0,0.0,1.0,0.0,0.0,38.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,85.0,30.0,33.0,0.0,14.0,8.0,20.0
14129,2012,Sudeste,Rio de Janeiro,São Gonçalo,0.0,5,2,Matemática formação de professor,2.0,1,53.0,28.0,25.0,2.0,0.0,3.0,0.0,0.0,48.0,33.0,16.0,17.0,1.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,0.0,0.0,53.0,0.0,0.0,33.0
14202,2012,Sudeste,Rio de Janeiro,Seropédica,0.0,1,1,Matemática formação de professor,2.0,1,86.0,47.0,39.0,0.0,0.0,0.0,0.0,0.0,86.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,13.0,31.0,28.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,67.0,28.0,0.0,58.0,0.0,0.0,13.0
14227,2012,Sudeste,Rio de Janeiro,Teresópolis,0.0,5,2,Matemática formação de professor,2.0,1,9.0,4.0,5.0,3.0,1.0,4.0,0.0,0.0,1.0,14.0,6.0,8.0,11.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,4.0,0.0,5.0,6.0,3.0,5.0
14246,2012,Sudeste,Rio de Janeiro,Valença,0.0,5,2,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,15.0
14271,2012,Sudeste,Rio de Janeiro,Vassouras,0.0,5,2,Matemática formação de professor,2.0,1,6.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,12.0,8.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,2.0,2.0,2.0,9.0,3.0,0.0
14334,2012,Sudeste,Rio de Janeiro,Volta Redonda,0.0,5,2,Matemática formação de professor,2.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,10.0,9.0,4.0,0.0,2.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,10.0,8.0,1.0
14346,2012,Sudeste,Rio de Janeiro,Volta Redonda,0.0,1,1,Matemática formação de professor,2.0,1,47.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,28.0,0.0,0.0,47.0,0.0,0.0,0.0
14366,2012,Sudeste,São Paulo,Adamantina,0.0,7,1,Matemática formação de professor,2.0,1,58.0,43.0,15.0,46.0,1.0,9.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0
14623,2012,Sudeste,São Paulo,Araraquara,0.0,1,1,Matemática formação de professor,2.0,1,29.0,10.0,19.0,0.0,0.0,4.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,0.0,29.0,0.0,0.0,0.0
14674,2012,Sudeste,São Paulo,Araras,0.0,5,2,Matemática formação de professor,2.0,1,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,9.0
14731,2012,Sudeste,São Paulo,Assis,0.0,3,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14748,2012,Sudeste,São Paulo,Atibaia,0.0,4,2,Matemática formação de professor,2.0,1,35.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,35.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,32.0,2.0,1.0,0.0,0.0,17.0
14784,2012,Sudeste,São Paulo,Avaré,0.0,3,1,Matemática formação de professor,2.0,1,27.0,19.0,8.0,18.0,2.0,3.0,0.0,0.0,4.0,14.0,10.0,4.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,27.0,0.0,0.0,13.0,1.0,0.0
14832,2012,Sudeste,São Paulo,Barretos,0.0,5,2,Matemática formação de professor,2.0,1,12.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,1.0,6.0,7.0,2.0,1.0
14898,2012,Sudeste,São Paulo,Bauru,0.0,2,1,Matemática formação de professor,2.0,1,47.0,25.0,22.0,34.0,0.0,9.0,2.0,0.0,2.0,26.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,37.0,36.0,11.0,0.0,0.0,0.0,26.0
14936,2012,Sudeste,São Paulo,Bauru,0.0,5,2,Matemática formação de professor,2.0,1,14.0,8.0,6.0,4.0,0.0,1.0,0.0,0.0,9.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,6.0,3.0,5.0,0.0,5.0,0.0
15073,2012,Sudeste,São Paulo,Birigui,0.0,1,1,Matemática formação de professor,2.0,1,76.0,38.0,38.0,0.0,0.0,18.0,5.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,0.0,0.0,76.0,0.0,0.0,0.0
15080,2012,Sudeste,São Paulo,Birigui,0.0,5,2,Matemática formação de professor,2.0,1,4.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
15146,2012,Sudeste,São Paulo,Bragança Paulista,0.0,1,1,Matemática formação de professor,2.0,1,72.0,45.0,27.0,0.0,0.0,9.0,3.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.0,0.0,0.0,72.0,0.0,0.0,0.0
