,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
2756,2018,Nordeste,Maranhão,Buriticupu,0.0,1,1,Matemática formação de professor,2.0,1,26.0,8.0,18.0,2.0,2.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,26.0,0.0,0.0,1.0,0.0,0.0
2759,2018,Nordeste,Maranhão,Carutapera,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,2018,Nordeste,Maranhão,Caxias,0.0,2,1,Matemática formação de professor,2.0,1,38.0,15.0,23.0,5.0,5.0,23.0,0.0,0.0,5.0,13.0,3.0,10.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,37.0,1.0,0.0,13.0,0.0,0.0
2776,2018,Nordeste,Maranhão,Caxias,0.0,1,1,Matemática formação de professor,2.0,1,32.0,13.0,19.0,0.0,7.0,24.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,14.0,11.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,32.0,0.0,0.0,3.0,0.0,0.0
2825,2018,Nordeste,Maranhão,Codó,0.0,1,1,Matemática formação de professor,2.0,1,28.0,9.0,19.0,2.0,3.0,21.0,0.0,0.0,2.0,15.0,6.0,9.0,0.0,1.0,4.0,0.0,0.0,10.0,14.0,14.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,48.0,35.0,26.0,2.0,0.0,9.0,0.0,6.0
2834,2018,Nordeste,Maranhão,Coelho Neto,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,2018,Nordeste,Maranhão,Imperatriz,0.0,2,1,Matemática formação de professor,2.0,1,29.0,12.0,17.0,8.0,5.0,9.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,28.0,1.0,0.0,0.0,0.0,0.0
2944,2018,Nordeste,Maranhão,Itapecuru Mirim,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2970,2018,Nordeste,Maranhão,Pastos Bons,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2974,2018,Nordeste,Maranhão,Pedreiras,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,10.0,7.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0
2997,2018,Nordeste,Maranhão,Pinheiro,0.0,2,1,Matemática formação de professor,2.0,1,31.0,15.0,16.0,2.0,4.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,6.0,0.0,0.0,0.0,0.0
3005,2018,Nordeste,Maranhão,Santa Inês,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,2018,Nordeste,Maranhão,São Domingos do Maranhão,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3027,2018,Nordeste,Maranhão,São João dos Patos,0.0,1,1,Matemática formação de professor,2.0,1,38.0,21.0,17.0,4.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,38.0,0.0,0.0,0.0,0.0,0.0
3069,2018,Nordeste,Maranhão,São Luís,1.0,1,1,Matemática formação de professor,2.0,1,80.0,21.0,59.0,12.0,18.0,29.0,6.0,1.0,14.0,19.0,5.0,14.0,2.0,6.0,3.0,0.0,0.0,8.0,19.0,19.0,14.0,2.0,9.0,0.0,9.0,6.0,5.0,0.0,1.0,0.0,14.0,26.0,52.0,28.0,0.0,18.0,1.0,0.0
3109,2018,Nordeste,Maranhão,São Luís,1.0,2,1,Matemática formação de professor,2.0,1,31.0,9.0,22.0,3.0,13.0,13.0,0.0,0.0,2.0,227.0,66.0,161.0,72.0,61.0,84.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.0,31.0,0.0,0.0,227.0,0.0,0.0
3125,2018,Nordeste,Maranhão,São Luís,1.0,1,1,Matemática formação de professor,2.0,1,47.0,7.0,40.0,5.0,5.0,12.0,0.0,0.0,25.0,9.0,2.0,7.0,1.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,37.0,10.0,0.0,5.0,4.0,0.0
3245,2018,Nordeste,Maranhão,São Luís,1.0,4,2,Matemática formação de professor,2.0,1,9.0,1.0,8.0,1.0,2.0,5.0,1.0,0.0,0.0,13.0,2.0,11.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,9.0,0.0,0.0,13.0,0.0,0.0
3259,2018,Nordeste,Maranhão,São Luís,1.0,4,2,Matemática formação de professor,2.0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3343,2018,Nordeste,Maranhão,São Mateus do Maranhão,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3392,2018,Nordeste,Maranhão,Zé Doca,0.0,1,1,Matemática formação de professor,2.0,1,42.0,17.0,25.0,8.0,2.0,27.0,1.0,0.0,4.0,32.0,14.0,18.0,1.0,1.0,28.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,40.0,2.0,0.0,32.0,0.0,0.0
3401,2018,Nordeste,Piauí,Angical do Piauí,0.0,1,1,Matemática formação de professor,2.0,1,40.0,18.0,22.0,4.0,15.0,20.0,1.0,0.0,0.0,24.0,14.0,10.0,4.0,3.0,17.0,0.0,0.0,0.0,20.0,20.0,15.0,0.0,9.0,0.0,5.0,5.0,3.0,0.0,3.0,0.0,6.0,14.0,37.0,3.0,0.0,23.0,1.0,0.0
3422,2018,Nordeste,Piauí,Campo Maior,0.0,1,1,Matemática formação de professor,2.0,1,36.0,14.0,22.0,6.0,5.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,2.0,0.0,0.0,0.0,0.0
3427,2018,Nordeste,Piauí,Canto do Buriti,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,10.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
3430,2018,Nordeste,Piauí,Cocal,0.0,1,1,Matemática formação de professor,2.0,1,42.0,20.0,22.0,8.0,3.0,24.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,40.0,2.0,0.0,0.0,0.0,0.0
3436,2018,Nordeste,Piauí,Corrente,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0
3444,2018,Nordeste,Piauí,Corrente,0.0,1,1,Matemática formação de professor,2.0,1,40.0,18.0,22.0,2.0,5.0,31.0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,16.0,16.0,14.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,32.0,38.0,2.0,0.0,3.0,2.0,0.0
3466,2018,Nordeste,Piauí,Floriano,0.0,1,1,Matemática formação de professor,2.0,1,43.0,13.0,30.0,3.0,11.0,29.0,0.0,0.0,0.0,40.0,17.0,23.0,4.0,13.0,23.0,0.0,0.0,0.0,21.0,21.0,18.0,0.0,9.0,0.0,9.0,9.0,5.0,0.0,5.0,0.0,1.0,17.0,42.0,1.0,0.0,36.0,3.0,1.0
3484,2018,Nordeste,Piauí,Oeiras,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0
3495,2018,Nordeste,Piauí,Parnaíba,0.0,1,1,Matemática formação de professor,2.0,1,85.0,29.0,56.0,11.0,2.0,72.0,0.0,0.0,0.0,24.0,9.0,15.0,6.0,0.0,17.0,1.0,0.0,0.0,40.0,40.0,29.0,0.0,22.0,0.0,5.0,5.0,5.0,0.0,1.0,0.0,47.0,42.0,71.0,14.0,0.0,19.0,5.0,0.0
3555,2018,Nordeste,Piauí,Picos,0.0,1,1,Matemática formação de professor,2.0,1,91.0,32.0,59.0,19.0,11.0,61.0,0.0,0.0,0.0,45.0,27.0,18.0,14.0,3.0,28.0,0.0,0.0,0.0,46.0,46.0,37.0,2.0,23.0,0.0,9.0,9.0,9.0,0.0,5.0,0.0,44.0,28.0,83.0,8.0,0.0,42.0,3.0,0.0
3591,2018,Nordeste,Piauí,Piripiri,0.0,1,1,Matemática formação de professor,2.0,1,40.0,19.0,21.0,4.0,4.0,25.0,1.0,0.0,6.0,13.0,6.0,7.0,2.0,1.0,10.0,0.0,0.0,0.0,19.0,18.0,13.0,1.0,9.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,49.0,39.0,1.0,0.0,11.0,2.0,0.0
3620,2018,Nordeste,Piauí,São Raimundo Nonato,0.0,1,1,Matemática formação de professor,2.0,1,40.0,15.0,25.0,6.0,5.0,20.0,4.0,0.0,5.0,8.0,3.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,21.0,21.0,18.0,0.0,14.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,39.0,1.0,0.0,8.0,0.0,0.0
3667,2018,Nordeste,Piauí,Teresina,1.0,1,1,Matemática formação de professor,2.0,1,86.0,21.0,65.0,22.0,17.0,47.0,0.0,0.0,0.0,50.0,17.0,33.0,14.0,3.0,33.0,0.0,0.0,0.0,42.0,42.0,32.0,1.0,21.0,0.0,6.0,6.0,6.0,0.0,4.0,0.0,50.0,44.0,55.0,31.0,0.0,31.0,19.0,0.0
3709,2018,Nordeste,Piauí,Teresina,1.0,2,1,Matemática formação de professor,2.0,1,53.0,15.0,38.0,3.0,8.0,10.0,0.0,0.0,32.0,15.0,7.0,8.0,1.0,2.0,6.0,0.0,0.0,6.0,10.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,43.0,10.0,0.0,11.0,4.0,0.0
3710,2018,Nordeste,Piauí,Teresina,1.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,2.0,0.0
3877,2018,Nordeste,Piauí,Teresina,1.0,1,1,Matemática formação de professor,2.0,1,49.0,18.0,31.0,5.0,8.0,35.0,0.0,0.0,1.0,13.0,3.0,10.0,3.0,2.0,8.0,0.0,0.0,0.0,19.0,19.0,16.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,30.0,38.0,11.0,0.0,10.0,2.0,1.0
3942,2018,Nordeste,Piauí,Uruçuí,0.0,1,1,Matemática formação de professor,2.0,1,40.0,16.0,24.0,5.0,9.0,24.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,11.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,37.0,3.0,0.0,3.0,0.0,0.0
3984,2018,Nordeste,Ceará,Brejo Santo,0.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3991,2018,Nordeste,Ceará,Campos Sales,0.0,2,1,Matemática formação de professor,2.0,1,31.0,14.0,17.0,14.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0
3994,2018,Nordeste,Ceará,Canindé,0.0,1,1,Matemática formação de professor,2.0,1,61.0,24.0,37.0,9.0,3.0,45.0,2.0,0.0,2.0,14.0,6.0,8.0,0.0,0.0,13.0,0.0,0.0,1.0,25.0,25.0,22.0,0.0,15.0,0.0,4.0,4.0,4.0,0.0,3.0,0.0,19.0,27.0,58.0,3.0,0.0,14.0,0.0,0.0
4010,2018,Nordeste,Ceará,Cedro,0.0,1,1,Matemática formação de professor,2.0,1,59.0,22.0,37.0,11.0,3.0,40.0,1.0,0.0,4.0,10.0,7.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,17.0,17.0,13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,51.0,59.0,0.0,0.0,9.0,0.0,1.0
4025,2018,Nordeste,Ceará,Crateús,0.0,1,1,Matemática formação de professor,2.0,1,41.0,14.0,27.0,9.0,1.0,29.0,0.0,1.0,1.0,14.0,7.0,7.0,4.0,0.0,10.0,0.0,0.0,0.0,15.0,15.0,9.0,1.0,8.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,17.0,38.0,39.0,2.0,0.0,10.0,4.0,0.0
4074,2018,Nordeste,Ceará,Fortaleza,1.0,2,1,Matemática formação de professor,2.0,1,121.0,33.0,88.0,31.0,9.0,79.0,2.0,0.0,0.0,14.0,8.0,6.0,9.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,174.0,81.0,40.0,0.0,5.0,1.0,8.0
4206,2018,Nordeste,Ceará,Fortaleza,1.0,1,1,Matemática formação de professor,2.0,1,67.0,11.0,56.0,12.0,18.0,7.0,1.0,0.0,29.0,21.0,4.0,17.0,9.0,8.0,3.0,0.0,1.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,38.0,38.0,29.0,0.0,14.0,7.0,0.0
4412,2018,Nordeste,Ceará,Fortaleza,1.0,1,1,Matemática formação de professor,2.0,1,73.0,19.0,54.0,21.0,10.0,35.0,0.0,1.0,6.0,15.0,4.0,11.0,7.0,0.0,7.0,0.0,0.0,1.0,26.0,26.0,22.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,49.0,46.0,27.0,0.0,9.0,6.0,0.0
4696,2018,Nordeste,Ceará,Iguatu,0.0,2,1,Matemática formação de professor,2.0,1,31.0,16.0,15.0,6.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,16.0,30.0,1.0,0.0,0.0,0.0,0.0
4729,2018,Nordeste,Ceará,Juazeiro do Norte,0.0,2,1,Matemática formação de professor,2.0,1,72.0,20.0,52.0,43.0,4.0,23.0,2.0,0.0,0.0,62.0,30.0,32.0,47.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,68.0,0.0,58.0,1.0,3.0
4754,2018,Nordeste,Ceará,Juazeiro do Norte,0.0,1,1,Matemática formação de professor,2.0,1,77.0,32.0,45.0,20.0,7.0,45.0,3.0,0.0,2.0,10.0,3.0,7.0,2.0,0.0,7.0,0.0,0.0,1.0,23.0,23.0,20.0,2.0,9.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,15.0,52.0,74.0,3.0,0.0,10.0,0.0,0.0
4805,2018,Nordeste,Ceará,Limoeiro do Norte,0.0,2,1,Matemática formação de professor,2.0,1,37.0,19.0,18.0,11.0,2.0,23.0,1.0,0.0,0.0,9.0,5.0,4.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,30.0,37.0,0.0,0.0,8.0,0.0,1.0
4835,2018,Nordeste,Ceará,Maranguape,0.0,1,1,Matemática formação de professor,2.0,1,80.0,21.0,59.0,12.0,3.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,66.0,14.0,0.0,0.0,0.0,0.0
4859,2018,Nordeste,Ceará,Quixadá,0.0,2,1,Matemática formação de professor,2.0,1,45.0,20.0,25.0,7.0,7.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,33.0,45.0,0.0,0.0,0.0,0.0,0.0
4920,2018,Nordeste,Ceará,Redenção,0.0,1,1,Matemática formação de professor,2.0,1,43.0,17.0,26.0,5.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,22.0,40.0,3.0,0.0,0.0,0.0,0.0
4957,2018,Nordeste,Ceará,Sobral,0.0,2,1,Matemática formação de professor,2.0,1,196.0,84.0,112.0,35.0,8.0,134.0,4.0,0.0,15.0,88.0,24.0,64.0,23.0,7.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,74.0,131.0,65.0,0.0,79.0,9.0,0.0
5046,2018,Nordeste,Rio Grande do Norte,Apodi,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
5057,2018,Nordeste,Rio Grande do Norte,Caicó,0.0,1,1,Matemática formação de professor,2.0,1,38.0,13.0,25.0,24.0,0.0,14.0,0.0,0.0,0.0,10.0,2.0,8.0,4.0,1.0,5.0,0.0,0.0,0.0,13.0,13.0,4.0,0.0,9.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,18.0,19.0,13.0,25.0,0.0,3.0,7.0,0.0
5130,2018,Nordeste,Rio Grande do Norte,Mossoró,0.0,2,1,Matemática formação de professor,2.0,1,45.0,17.0,28.0,8.0,2.0,12.0,0.0,0.0,23.0,12.0,3.0,9.0,4.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,45.0,0.0,0.0,12.0,0.0
5183,2018,Nordeste,Rio Grande do Norte,Mossoró,0.0,1,1,Matemática formação de professor,2.0,1,27.0,11.0,16.0,9.0,2.0,16.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,3.0,13.0,13.0,5.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,26.0,23.0,4.0,0.0,6.0,1.0,0.0
5281,2018,Nordeste,Rio Grande do Norte,Natal,1.0,1,1,Matemática formação de professor,2.0,1,97.0,19.0,78.0,30.0,8.0,59.0,0.0,0.0,0.0,43.0,15.0,28.0,9.0,6.0,20.0,0.0,0.0,8.0,43.0,43.0,30.0,0.0,23.0,0.0,4.0,4.0,2.0,0.0,3.0,0.0,56.0,66.0,43.0,54.0,0.0,7.0,36.0,0.0
5399,2018,Nordeste,Rio Grande do Norte,Natal,1.0,1,1,Matemática formação de professor,2.0,1,48.0,18.0,30.0,15.0,2.0,29.0,0.0,0.0,2.0,6.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,23.0,23.0,17.0,1.0,9.0,0.0,5.0,5.0,4.0,0.0,2.0,0.0,1.0,39.0,35.0,13.0,0.0,5.0,1.0,0.0
5452,2018,Nordeste,Rio Grande do Norte,Natal,1.0,2,1,Matemática formação de professor,2.0,1,20.0,11.0,9.0,6.0,2.0,8.0,0.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,5.0,0.0,0.0
5507,2018,Nordeste,Rio Grande do Norte,Patu,0.0,2,1,Matemática formação de professor,2.0,1,31.0,12.0,19.0,7.0,0.0,2.0,0.0,0.0,22.0,8.0,2.0,6.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,0.0,31.0,0.0,0.0,8.0,0.0
5538,2018,Nordeste,Rio Grande do Norte,Santa Cruz,0.0,1,1,Matemática formação de professor,2.0,1,40.0,14.0,26.0,7.0,4.0,29.0,0.0,0.0,0.0,7.0,2.0,5.0,3.0,1.0,3.0,0.0,0.0,0.0,21.0,20.0,15.0,1.0,10.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,46.0,36.0,4.0,0.0,6.0,1.0,0.0
5588,2018,Nordeste,Paraíba,Cajazeiras,0.0,1,1,Matemática formação de professor,2.0,1,92.0,31.0,61.0,21.0,9.0,59.0,2.0,0.0,1.0,12.0,7.0,5.0,6.0,1.0,5.0,0.0,0.0,0.0,43.0,43.0,26.0,0.0,21.0,0.0,6.0,5.0,4.0,0.0,6.0,0.0,8.0,40.0,84.0,8.0,0.0,9.0,3.0,0.0
5608,2018,Nordeste,Paraíba,Cajazeiras,0.0,1,1,Matemática formação de professor,2.0,1,44.0,22.0,22.0,12.0,5.0,24.0,1.0,0.0,2.0,21.0,14.0,7.0,5.0,3.0,13.0,0.0,0.0,0.0,24.0,24.0,13.0,1.0,15.0,0.0,5.0,5.0,3.0,0.0,2.0,0.0,2.0,21.0,41.0,3.0,0.0,21.0,0.0,0.0
5644,2018,Nordeste,Paraíba,Campina Grande,0.0,2,1,Matemática formação de professor,2.0,1,90.0,36.0,54.0,16.0,10.0,36.0,2.0,0.0,26.0,34.0,14.0,20.0,11.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,24.0,62.0,49.0,41.0,0.0,24.0,10.0,0.0
