,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
2864,2019,Nordeste,Maranhão,Carutapera,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2874,2019,Nordeste,Maranhão,Caxias,0.0,2,1,Matemática formação de professor,2.0,1,34.0,14.0,20.0,1.0,0.0,4.0,0.0,0.0,29.0,13.0,4.0,9.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,33.0,1.0,0.0,13.0,0.0,0.0
2880,2019,Nordeste,Maranhão,Caxias,0.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,5.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0
2934,2019,Nordeste,Maranhão,Codó,0.0,1,1,Matemática formação de professor,2.0,1,39.0,15.0,24.0,6.0,7.0,23.0,0.0,0.0,3.0,11.0,5.0,6.0,1.0,3.0,3.0,0.0,0.0,4.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,26.0,36.0,3.0,0.0,6.0,2.0,3.0
2942,2019,Nordeste,Maranhão,Coelho Neto,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3065,2019,Nordeste,Maranhão,Imperatriz,0.0,2,1,Matemática formação de professor,2.0,1,35.0,10.0,25.0,9.0,1.0,24.0,0.0,0.0,1.0,9.0,1.0,8.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,34.0,1.0,0.0,9.0,0.0,0.0
3072,2019,Nordeste,Maranhão,Itapecuru Mirim,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,2019,Nordeste,Maranhão,Pastos Bons,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,2019,Nordeste,Maranhão,Pedreiras,0.0,2,1,Matemática formação de professor,2.0,1,15.0,6.0,9.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0
3131,2019,Nordeste,Maranhão,Pinheiro,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
3135,2019,Nordeste,Maranhão,Pirapemas,0.0,2,1,Matemática formação de professor,2.0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3140,2019,Nordeste,Maranhão,Presidente Sarney,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3147,2019,Nordeste,Maranhão,Santa Inês,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,2019,Nordeste,Maranhão,Santa Rita,0.0,2,1,Matemática formação de professor,2.0,1,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
3177,2019,Nordeste,Maranhão,São João dos Patos,0.0,1,1,Matemática formação de professor,2.0,1,28.0,16.0,12.0,4.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,9.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,17.0,27.0,1.0,0.0,1.0,0.0,0.0
3219,2019,Nordeste,Maranhão,São Luís,1.0,1,1,Matemática formação de professor,2.0,1,52.0,19.0,33.0,10.0,26.0,15.0,0.0,1.0,0.0,8.0,3.0,5.0,0.0,2.0,2.0,0.0,0.0,4.0,27.0,27.0,23.0,0.0,13.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,11.0,49.0,43.0,9.0,0.0,6.0,2.0,0.0
3260,2019,Nordeste,Maranhão,São Luís,1.0,2,1,Matemática formação de professor,2.0,1,51.0,15.0,36.0,11.0,15.0,22.0,0.0,0.0,3.0,18.0,2.0,16.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,50.0,1.0,0.0,18.0,0.0,0.0
3276,2019,Nordeste,Maranhão,São Luís,1.0,1,1,Matemática formação de professor,2.0,1,47.0,9.0,38.0,5.0,8.0,8.0,1.0,0.0,25.0,15.0,6.0,9.0,2.0,2.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,34.0,13.0,0.0,15.0,0.0,0.0
3412,2019,Nordeste,Maranhão,São Luís,1.0,4,2,Matemática formação de professor,2.0,1,14.0,5.0,9.0,1.0,1.0,5.0,0.0,0.0,7.0,17.0,4.0,13.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,13.0,1.0,0.0,16.0,1.0,0.0
3505,2019,Nordeste,Maranhão,São Mateus do Maranhão,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
3539,2019,Nordeste,Maranhão,Turiaçu,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,2019,Nordeste,Maranhão,Vitória do Mearim,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,2019,Nordeste,Maranhão,Zé Doca,0.0,1,1,Matemática formação de professor,2.0,1,39.0,9.0,30.0,4.0,4.0,31.0,0.0,0.0,0.0,13.0,6.0,7.0,1.0,0.0,11.0,0.0,0.0,1.0,19.0,17.0,14.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,39.0,0.0,0.0,13.0,0.0,0.0
3565,2019,Nordeste,Piauí,Angical do Piauí,0.0,1,1,Matemática formação de professor,2.0,1,40.0,15.0,25.0,3.0,12.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,38.0,2.0,0.0,0.0,0.0,0.0
3585,2019,Nordeste,Piauí,Campo Maior,0.0,1,1,Matemática formação de professor,2.0,1,43.0,14.0,29.0,1.0,2.0,38.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,15.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.0,0.0,0.0,0.0,0.0
3592,2019,Nordeste,Piauí,Cocal,0.0,1,1,Matemática formação de professor,2.0,1,40.0,11.0,29.0,9.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,38.0,2.0,0.0,0.0,0.0,0.0
3604,2019,Nordeste,Piauí,Corrente,0.0,1,1,Matemática formação de professor,2.0,1,39.0,25.0,14.0,4.0,9.0,24.0,0.0,0.0,2.0,6.0,3.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,19.0,19.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,35.0,4.0,0.0,4.0,2.0,0.0
3625,2019,Nordeste,Piauí,Floriano,0.0,1,1,Matemática formação de professor,2.0,1,44.0,17.0,27.0,4.0,5.0,33.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,21.0,21.0,16.0,1.0,10.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,17.0,39.0,5.0,0.0,2.0,1.0,0.0
3640,2019,Nordeste,Piauí,Oeiras,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3651,2019,Nordeste,Piauí,Parnaíba,0.0,1,1,Matemática formação de professor,2.0,1,88.0,29.0,59.0,10.0,7.0,71.0,0.0,0.0,0.0,18.0,5.0,13.0,4.0,0.0,14.0,0.0,0.0,0.0,44.0,44.0,32.0,1.0,22.0,0.0,6.0,6.0,6.0,0.0,2.0,0.0,28.0,58.0,83.0,5.0,0.0,14.0,4.0,0.0
3717,2019,Nordeste,Piauí,Picos,0.0,1,1,Matemática formação de professor,2.0,1,91.0,40.0,51.0,25.0,9.0,57.0,0.0,0.0,0.0,31.0,18.0,13.0,8.0,1.0,22.0,0.0,0.0,0.0,44.0,44.0,32.0,0.0,21.0,0.0,11.0,11.0,9.0,0.0,7.0,0.0,28.0,58.0,82.0,9.0,0.0,29.0,2.0,0.0
3753,2019,Nordeste,Piauí,Piripiri,0.0,1,1,Matemática formação de professor,2.0,1,42.0,11.0,31.0,6.0,3.0,32.0,0.0,0.0,1.0,15.0,5.0,10.0,3.0,3.0,8.0,0.0,0.0,1.0,20.0,20.0,16.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,33.0,41.0,1.0,0.0,12.0,3.0,0.0
3784,2019,Nordeste,Piauí,São Raimundo Nonato,0.0,1,1,Matemática formação de professor,2.0,1,40.0,22.0,18.0,5.0,6.0,24.0,0.0,0.0,5.0,6.0,2.0,4.0,2.0,0.0,3.0,0.0,1.0,0.0,20.0,20.0,14.0,0.0,10.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,51.0,39.0,1.0,0.0,4.0,2.0,0.0
3830,2019,Nordeste,Piauí,Teresina,1.0,1,1,Matemática formação de professor,2.0,1,89.0,23.0,66.0,19.0,15.0,55.0,0.0,0.0,0.0,24.0,10.0,14.0,3.0,6.0,15.0,0.0,0.0,0.0,42.0,42.0,33.0,0.0,22.0,0.0,10.0,10.0,8.0,0.0,6.0,0.0,39.0,67.0,63.0,26.0,0.0,15.0,9.0,0.0
3873,2019,Nordeste,Piauí,Teresina,1.0,2,1,Matemática formação de professor,2.0,1,33.0,6.0,27.0,2.0,5.0,4.0,1.0,0.0,21.0,17.0,4.0,13.0,1.0,1.0,3.0,0.0,0.0,12.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,53.0,24.0,9.0,0.0,14.0,3.0,0.0
3874,2019,Nordeste,Piauí,Teresina,1.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0
4039,2019,Nordeste,Piauí,Teresina,1.0,1,1,Matemática formação de professor,2.0,1,51.0,12.0,39.0,7.0,6.0,35.0,1.0,1.0,1.0,7.0,4.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,20.0,19.0,15.0,2.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,61.0,40.0,11.0,0.0,3.0,4.0,0.0
4109,2019,Nordeste,Piauí,Uruçuí,0.0,1,1,Matemática formação de professor,2.0,1,40.0,22.0,18.0,5.0,3.0,27.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,18.0,17.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,29.0,39.0,1.0,0.0,1.0,0.0,0.0
4151,2019,Nordeste,Ceará,Brejo Santo,0.0,1,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
4159,2019,Nordeste,Ceará,Campos Sales,0.0,2,1,Matemática formação de professor,2.0,1,33.0,15.0,18.0,11.0,3.0,14.0,5.0,0.0,0.0,7.0,6.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,33.0,0.0,7.0,0.0,0.0
4163,2019,Nordeste,Ceará,Canindé,0.0,1,1,Matemática formação de professor,2.0,1,54.0,17.0,37.0,10.0,4.0,38.0,1.0,0.0,1.0,9.0,2.0,7.0,1.0,1.0,7.0,0.0,0.0,0.0,24.0,24.0,20.0,1.0,10.0,0.0,5.0,5.0,5.0,0.0,3.0,0.0,26.0,30.0,53.0,1.0,0.0,9.0,0.0,0.0
4170,2019,Nordeste,Ceará,Caucaia,0.0,1,1,Matemática formação de professor,2.0,1,35.0,13.0,22.0,5.0,2.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,26.0,9.0,0.0,0.0,0.0,0.0
4185,2019,Nordeste,Ceará,Cedro,0.0,1,1,Matemática formação de professor,2.0,1,62.0,31.0,31.0,18.0,8.0,35.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,27.0,27.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,30.0,62.0,0.0,0.0,5.0,0.0,0.0
4200,2019,Nordeste,Ceará,Crateús,0.0,1,1,Matemática formação de professor,2.0,1,42.0,19.0,23.0,7.0,2.0,31.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,12.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,40.0,2.0,0.0,2.0,0.0,0.0
4251,2019,Nordeste,Ceará,Fortaleza,1.0,2,1,Matemática formação de professor,2.0,1,124.0,37.0,87.0,25.0,10.0,70.0,3.0,0.0,16.0,63.0,19.0,44.0,18.0,3.0,28.0,0.0,0.0,14.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,679.0,27.0,91.0,33.0,0.0,26.0,17.0,20.0
4381,2019,Nordeste,Ceará,Fortaleza,1.0,1,1,Matemática formação de professor,2.0,1,68.0,10.0,58.0,13.0,10.0,44.0,1.0,0.0,0.0,17.0,6.0,11.0,4.0,2.0,11.0,0.0,0.0,0.0,29.0,29.0,21.0,1.0,15.0,0.0,6.0,6.0,5.0,0.0,5.0,0.0,3.0,40.0,48.0,20.0,0.0,14.0,3.0,0.0
4598,2019,Nordeste,Ceará,Fortaleza,1.0,1,1,Matemática formação de professor,2.0,1,90.0,26.0,64.0,22.0,11.0,56.0,0.0,0.0,1.0,23.0,6.0,17.0,8.0,2.0,10.0,0.0,0.0,3.0,29.0,29.0,22.0,2.0,14.0,0.0,7.0,7.0,3.0,0.0,4.0,0.0,20.0,56.0,62.0,28.0,0.0,17.0,6.0,0.0
4889,2019,Nordeste,Ceará,Iguatu,0.0,2,1,Matemática formação de professor,2.0,1,42.0,16.0,26.0,8.0,6.0,27.0,0.0,0.0,1.0,9.0,3.0,6.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,4.0,42.0,0.0,0.0,6.0,1.0,2.0
4928,2019,Nordeste,Ceará,Juazeiro do Norte,0.0,2,1,Matemática formação de professor,2.0,1,34.0,17.0,17.0,8.0,3.0,21.0,2.0,0.0,0.0,35.0,17.0,18.0,24.0,1.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,236.0,0.0,34.0,0.0,34.0,1.0,0.0
4954,2019,Nordeste,Ceará,Juazeiro do Norte,0.0,1,1,Matemática formação de professor,2.0,1,65.0,25.0,40.0,15.0,6.0,42.0,1.0,0.0,1.0,14.0,10.0,4.0,1.0,1.0,11.0,0.0,0.0,1.0,18.0,18.0,16.0,0.0,8.0,0.0,7.0,7.0,4.0,0.0,1.0,0.0,17.0,35.0,64.0,1.0,0.0,13.0,1.0,0.0
5013,2019,Nordeste,Ceará,Limoeiro do Norte,0.0,2,1,Matemática formação de professor,2.0,1,38.0,19.0,19.0,13.0,2.0,23.0,0.0,0.0,0.0,22.0,16.0,6.0,7.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,4.0,0.0,117.0,4.0,35.0,3.0,0.0,15.0,1.0,6.0
5031,2019,Nordeste,Ceará,Maracanaú,0.0,1,1,Matemática formação de professor,2.0,1,38.0,11.0,27.0,3.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.0,3.0,0.0,0.0,0.0,0.0
5055,2019,Nordeste,Ceará,Maranguape,0.0,1,1,Matemática formação de professor,2.0,1,70.0,26.0,44.0,16.0,4.0,44.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,22.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,64.0,6.0,0.0,0.0,0.0,0.0
5081,2019,Nordeste,Ceará,Quixadá,0.0,2,1,Matemática formação de professor,2.0,1,37.0,14.0,23.0,8.0,3.0,23.0,2.0,0.0,1.0,9.0,4.0,5.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,2.0,37.0,0.0,0.0,6.0,0.0,3.0
5148,2019,Nordeste,Ceará,Redenção,0.0,1,1,Matemática formação de professor,2.0,1,26.0,11.0,15.0,2.0,7.0,14.0,0.0,1.0,2.0,12.0,3.0,9.0,2.0,1.0,9.0,0.0,0.0,0.0,8.0,7.0,5.0,0.0,5.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,9.0,15.0,21.0,0.0,5.0,12.0,0.0,0.0
5186,2019,Nordeste,Ceará,Sobral,0.0,2,1,Matemática formação de professor,2.0,1,68.0,20.0,48.0,11.0,6.0,48.0,0.0,1.0,2.0,59.0,20.0,39.0,14.0,5.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,126.0,6.0,62.0,0.0,3.0,56.0,0.0
5297,2019,Nordeste,Rio Grande do Norte,Apodi,0.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,7.0,0.0
5308,2019,Nordeste,Rio Grande do Norte,Caicó,0.0,1,1,Matemática formação de professor,2.0,1,37.0,15.0,22.0,17.0,2.0,17.0,0.0,0.0,1.0,16.0,8.0,8.0,7.0,1.0,6.0,0.0,0.0,2.0,17.0,17.0,10.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,31.0,17.0,20.0,0.0,1.0,15.0,0.0
5389,2019,Nordeste,Rio Grande do Norte,Mossoró,0.0,2,1,Matemática formação de professor,2.0,1,65.0,23.0,42.0,7.0,4.0,13.0,0.0,1.0,40.0,16.0,6.0,10.0,6.0,0.0,6.0,0.0,0.0,4.0,34.0,32.0,0.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,16.0,80.0,54.0,11.0,0.0,10.0,6.0,0.0
5443,2019,Nordeste,Rio Grande do Norte,Mossoró,0.0,1,1,Matemática formação de professor,2.0,1,42.0,11.0,31.0,12.0,0.0,29.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,19.0,19.0,15.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,15.0,38.0,4.0,0.0,4.0,0.0,0.0
5555,2019,Nordeste,Rio Grande do Norte,Natal,1.0,1,1,Matemática formação de professor,2.0,1,98.0,24.0,74.0,35.0,6.0,54.0,0.0,0.0,3.0,35.0,9.0,26.0,7.0,5.0,15.0,0.0,0.0,8.0,46.0,46.0,28.0,0.0,23.0,0.0,9.0,9.0,4.0,0.0,6.0,0.0,35.0,74.0,46.0,52.0,0.0,9.0,26.0,0.0
5676,2019,Nordeste,Rio Grande do Norte,Natal,1.0,1,1,Matemática formação de professor,2.0,1,32.0,13.0,19.0,8.0,3.0,15.0,0.0,0.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,15.0,11.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,26.0,6.0,0.0,1.0,1.0,0.0
5728,2019,Nordeste,Rio Grande do Norte,Natal,1.0,2,1,Matemática formação de professor,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,8.0,9.0,4.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0
5786,2019,Nordeste,Rio Grande do Norte,Patu,0.0,2,1,Matemática formação de professor,2.0,1,31.0,14.0,17.0,9.0,2.0,5.0,0.0,0.0,15.0,13.0,7.0,6.0,3.0,2.0,4.0,1.0,0.0,3.0,16.0,16.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,17.0,34.0,29.0,2.0,0.0,13.0,0.0,0.0
5817,2019,Nordeste,Rio Grande do Norte,Santa Cruz,0.0,1,1,Matemática formação de professor,2.0,1,43.0,17.0,26.0,11.0,4.0,28.0,0.0,0.0,0.0,10.0,4.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,20.0,20.0,16.0,0.0,10.0,0.0,6.0,6.0,3.0,0.0,5.0,0.0,9.0,24.0,40.0,3.0,0.0,8.0,2.0,0.0
5821,2019,Nordeste,Rio Grande do Norte,São Paulo do Potengi,0.0,1,1,Matemática formação de professor,2.0,1,40.0,14.0,26.0,9.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,3.0,0.0,0.0,0.0,0.0
