,NU_ANO_CENSO,NO_REGIAO,NO_UF,NO_MUNICIPIO,IN_CAPITAL,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,NO_CINE_ROTULO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA
311893,2020,Sul,Rio Grande do Sul,Passo Fundo,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0
311908,2020,Sul,Rio Grande do Sul,Pedro Osório,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
311966,2020,Sul,Rio Grande do Sul,Pelotas,0.0,1,1,Matemática formação de professor,2.0,1,54,21,33,42,4,6,2,0,0,13,9,4,8,0,2,0,0,3,17,17,4,0,4,0,6,6,1,0,1,0,13,36,46,8,0,12,1,0
312049,2020,Sul,Rio Grande do Sul,Pelotas,0.0,1,1,Matemática formação de professor,2.0,2,40,21,19,30,2,7,0,0,1,0,0,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0,0,0,0,0,35,5,0,0,0,0
312065,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
312100,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
312127,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
312184,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,3,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0
312190,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
312245,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,11,5,6,5,0,3,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,1,0,1,0,0
312287,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,4,1,3,2,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0
312330,2020,Sul,Rio Grande do Sul,Pelotas,0.0,5,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
312336,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
312431,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0
312514,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,7,5,2,4,0,0,0,0,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,3,0,2,1,0
312619,2020,Sul,Rio Grande do Sul,Pelotas,0.0,5,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0
312669,2020,Sul,Rio Grande do Sul,Pelotas,0.0,4,2,Matemática formação de professor,2.0,2,5,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0
312702,2020,Sul,Rio Grande do Sul,Pinheiro Machado,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
312722,2020,Sul,Rio Grande do Sul,Pinheiro Machado,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
312758,2020,Sul,Rio Grande do Sul,Piratini,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
312831,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,1,1,Matemática formação de professor,2.0,1,104,44,60,69,6,11,0,0,18,17,7,10,11,0,5,0,0,1,25,25,4,0,6,0,2,2,2,0,0,0,0,16,63,41,0,7,10,0
312950,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,1,0,0,0,0,0,0,0,0,0,6,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,1,5,0
313024,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
313329,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,8,3,5,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,5,0,0,0,0
313382,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,6,3,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0
313448,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313566,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,3,2,1,3,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0
313576,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,5,4,1,3,0,0,0,0,2,4,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,4,0,0
313636,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,18,8,10,7,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18,0,0,0,0,0
313683,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,2,1,1,1,0,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1,0
313796,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
313835,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313853,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,5,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1,0,0,0,0
313878,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
313958,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0
314028,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0
314106,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
314185,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,73,33,40,43,4,8,1,1,16,23,12,11,15,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,42,70,3,0,21,2,0
314283,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,13,4,9,6,0,1,0,0,6,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,6,0,2,0,0
314452,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0,0,0
314553,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,3,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
314582,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,5,4,1,2,0,3,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,1,1,0
314617,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314653,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
314694,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,9,3,6,8,1,0,0,0,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,3,0,0
314705,2020,Sul,Rio Grande do Sul,Porto Alegre,1.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
314782,2020,Sul,Rio Grande do Sul,Porto Xavier,0.0,4,2,Matemática formação de professor,2.0,2,6,2,4,2,0,0,0,0,4,8,7,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,0,7,1,0
314828,2020,Sul,Rio Grande do Sul,Portão,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0
314895,2020,Sul,Rio Grande do Sul,Portão,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
314925,2020,Sul,Rio Grande do Sul,Portão,0.0,4,2,Matemática formação de professor,2.0,2,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0
314981,2020,Sul,Rio Grande do Sul,Quaraí,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
315021,2020,Sul,Rio Grande do Sul,Quaraí,0.0,4,2,Matemática formação de professor,2.0,2,4,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0
315064,2020,Sul,Rio Grande do Sul,Redentora,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,1,0,0,0,0
315082,2020,Sul,Rio Grande do Sul,Restinga Sêca,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
315147,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,1,1,Matemática formação de professor,2.0,1,44,23,21,36,3,4,0,0,1,11,6,5,11,0,0,0,0,0,21,21,4,0,11,0,5,5,0,0,1,0,18,45,41,3,0,9,2,0
315219,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315263,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,9,3,6,4,0,1,0,0,4,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,2,0,0
315315,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,9,5,4,5,1,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,1,0,1,0,0
315362,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,1,0,0,0,0,2,5,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,5,0,0
315382,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315425,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
315492,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
315570,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,1,0,0,0,0,2,5,3,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,0,3,2,0
315613,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
315648,2020,Sul,Rio Grande do Sul,Rio Grande,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
315695,2020,Sul,Rio Grande do Sul,Rio Pardo,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
315731,2020,Sul,Rio Grande do Sul,Rio Pardo,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
315765,2020,Sul,Rio Grande do Sul,Rodeio Bonito,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
315798,2020,Sul,Rio Grande do Sul,Ronda Alta,0.0,5,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
315831,2020,Sul,Rio Grande do Sul,Rosário do Sul,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1,0,0
315850,2020,Sul,Rio Grande do Sul,Rosário do Sul,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
315869,2020,Sul,Rio Grande do Sul,Rosário do Sul,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315917,2020,Sul,Rio Grande do Sul,Rosário do Sul,0.0,4,2,Matemática formação de professor,2.0,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
315970,2020,Sul,Rio Grande do Sul,Salto do Jacuí,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
315980,2020,Sul,Rio Grande do Sul,Sananduva,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
316002,2020,Sul,Rio Grande do Sul,Sananduva,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
316025,2020,Sul,Rio Grande do Sul,Sananduva,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0
316052,2020,Sul,Rio Grande do Sul,Sant'Ana do Livramento,0.0,1,1,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,11,8,3,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,3,0
316083,2020,Sul,Rio Grande do Sul,Sant'Ana do Livramento,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0
316153,2020,Sul,Rio Grande do Sul,Sant'Ana do Livramento,0.0,4,2,Matemática formação de professor,2.0,2,5,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0
316221,2020,Sul,Rio Grande do Sul,Sant'Ana do Livramento,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,1,0,0
316289,2020,Sul,Rio Grande do Sul,Sant'Ana do Livramento,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0
316328,2020,Sul,Rio Grande do Sul,Santa Bárbara do Sul,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
316376,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,5,2,Matemática formação de professor,2.0,1,11,10,1,10,0,1,0,0,0,11,9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,1,0,7,4,0
316429,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,2,0,2,0,0,1,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,0,0,2,0,0
316478,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
316545,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,5,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
316605,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
316682,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,6,5,1,2,0,0,0,0,4,4,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,0,0,3,1,0
316783,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0
316791,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
316805,2020,Sul,Rio Grande do Sul,Santa Cruz do Sul,0.0,4,2,Matemática formação de professor,2.0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
316880,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,1,1,Matemática formação de professor,2.0,1,41,18,23,32,1,5,0,0,3,1,1,0,0,0,1,0,0,0,9,9,3,0,6,0,0,0,0,0,0,0,13,8,34,7,0,1,0,0
316881,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,1,1,Matemática formação de professor,2.0,1,32,10,22,26,1,4,0,0,1,5,1,4,4,0,1,0,0,0,6,6,3,0,2,0,1,1,0,0,1,0,11,10,29,3,0,4,1,0
316930,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,5,2,Matemática formação de professor,2.0,1,4,2,2,1,0,1,0,0,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,0,1,1,0
317000,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,9,3,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,1,0,0,0,0
317035,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317066,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,3,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0
317107,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
317203,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,5,2,Matemática formação de professor,2.0,2,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
317285,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0
317395,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,7,4,3,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0
317472,2020,Sul,Rio Grande do Sul,Santa Maria,0.0,4,2,Matemática formação de professor,2.0,2,5,1,4,3,1,1,0,0,0,3,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,3,0,0
